sentence	label
Abbreviations: HGN $STRUCTURE$, IMG inferior mesenteric ganglion, PG pelvic ganglion, PN pelvic nerve, CPN common pelvic nerve, LSpl lumbar splanchnic nerves, RC $STRUCTURE$, SC spinal cord, PV paravertebral chain.	False
It contains the internal and external carotid arteries, jugular veins, pharynx, $STRUCTURE$, $STRUCTURE$, recurrent laryngeal nerve, spinal cord, trachea, thyroid and parathyroids.	False
ALMv $STRUCTURE$, bFFE $STRUCTURE$, CPA cerebellopontine angle, SCA superior cerebellar artery, SPV superior petrosal vein, SPVC superior petrosal vein complex, SPV1 first SPV, SPV2 second SPV, SPV3 third SPV, TG trigeminal nerve, TPv transverse pontine vein, v.	False
The afferent pathway encompasses several branches of the vagal nerve ($STRUCTURE$, cardiac, and esophageal branches) and vagal sensory nerve fibers localized within the ciliated epithelium of the upper airway that have diffuse projections to the $STRUCTURE$.	False
In mammals, CVOs include the median eminence and adjacent neurohypophysis, the $STRUCTURE$ (OVLT), the $STRUCTURE$ (SFO) and the area postrema (AP).	False
The cardiac effects seen through ABVN stimulation are mediated through a neural pathway that involves the nucleus tractus solitarii (NTS); this activates the $STRUCTURE$, which then delivers processed signals to the heart surface bilaterally via the efferent $STRUCTURE$.	AC
When deploying a stent or an inflating balloon, impulse from the activated $STRUCTURE$ lead to the activation of nerve fibers to the nucleus tracts solitaries through the $STRUCTURE$ and stimulate parasympathetic activation.	FC
Moreover, manipulation of activity in neurons in the medial preoptic area or the bed nucleus of the stria terminalis in the $STRUCTURE$, which receive functional inputs from the $STRUCTURE$, has been shown to lead to a switch between aggressive and parenting behaviors in males and females [35, 36, 47].	False
This differs from the neuropathological findings seen in PSP, in particular neurofibrillary tangles and/or neutrophil threads in the striatum, substantia nigra, occulomotor complex, $STRUCTURE$, superior colliculi, basis pontis, dentate nucleus, and $STRUCTURE$ (Litvan, 2005).	False
For the IVG, IVG-SC, DVG, and DVG-SC groups, the peroneal nerve from the left limb was dissected free from the surrounding tissues and cut on a 3 mm length, 5 mm away from the $STRUCTURE$ (i.e., starting point of $STRUCTURE$, common peroneal nerve, and caudal sural cutaneous nerve).	AC
Tissue samples included subcutaneous adipose (n=115), tibial artery (n=122), left ventricle $STRUCTURE$ (n=88), lung (n=126), skeletal muscle (n=143), $STRUCTURE$ (n=98), skin from the sun-exposed portion of the lower leg (n=114), thyroid (n=112), and whole blood (n=162).	False
Five dogs had a large porto-caval connection between the $STRUCTURE$ and the post hepatic segment of caudal vena cava at the $STRUCTURE$ vein level.	False
SG is the $STRUCTURE$ formed by fusion of the inferior cervical ganglion and the $STRUCTURE$.	False
In addition to the tissues listed in the Table, the jejunum, lateral retropharyngeal lymph node, respiratory epithelium, triceps muscle, $STRUCTURE$, $STRUCTURE$, facial nerve, trigeminal ganglion, and sciatic nerve have all been screened by IHC in the PrPSc-positive animals.	False
In fact, the SCN interacts directly with the $STRUCTURE$ (sPVZ) [46,47], the preoptic area (POA), the bed nucleus of the stria terminalis (BNST), the lateral septum (LS), the dorsomedial hypothalamus (DMH), the arcuate nucleus (ARC), and the $STRUCTURE$ (PVN) [46,47].	False
At 2 dpf, the $STRUCTURE$, consisting of facial and $STRUCTURE$ branches, had already entered the maxillary barbel primordium, on which taste buds could be observed (Fig. 3b, b′, e, h).	False
In the rodent, high-affinity binding sites for GLP-1 are found in the $STRUCTURE$, enteric nerves, vagus nerve, $STRUCTURE$, kidney, and adipose tissue.	False
In addition to the tissues listed in the Table, the jejunum, lateral retropharyngeal lymph node, respiratory epithelium, triceps muscle, $STRUCTURE$, nodose ganglion, $STRUCTURE$, trigeminal ganglion, and sciatic nerve have all been screened by IHC in the PrPSc-positive animals.	False
The limbic structures (hippocampus, amygdala, cingulum, fornix, $STRUCTURE$, parahippocampal gyrus, and $STRUCTURE$) formed a single cluster.	False
CCK is secreted from I-type enteroendocrine cells in the duodenum and $STRUCTURE$ to intestinal lamina propria where it binds to CCK receptors on the vagus nerve terminal, transferring satiety signals to the hypothalamus via the $STRUCTURE$ and pontine parabrachial nucleus [34].	False
The afferent pathway encompasses several branches of the vagal nerve ($STRUCTURE$, cardiac, and $STRUCTURE$ branches) and vagal sensory nerve fibers localized within the ciliated epithelium of the upper airway that have diffuse projections to the medulla.	False
The suprachiasmatic nucleus (SCN) of the $STRUCTURE$, which is the master clock in mammals, is entrained by light to keep pace with the day–night cycle $STRUCTURE$ and humoral factors coordinate circadian clocks in peripheral tissues (2,3).	False
The oculomotor nerve (cranial nerve, CN III), $STRUCTURE$ (CN IV), ophthalmic (V1) and maxillary (V2) branches of the trigeminal nerve (CN V) pass through the later wall of the cavernous sinus while the abducens nerve (CN VI) and carotid artery pass through the $STRUCTURE$.	False
The oculomotor nerve (cranial nerve, CN III), trochlear nerve (CN IV), ophthalmic (V1) and maxillary (V2) branches of the $STRUCTURE$ (CN V) pass through the later wall of the cavernous sinus while the abducens nerve (CN VI) and $STRUCTURE$ pass through the cavernous sinus.	False
The nerve fibers were distributed densely to the $STRUCTURE$, organum vasculosum of the laminae terminalis and $STRUCTURE$, which are implicated in water-electrolyte metabolism.	False
The cornea is avascular and highly innervated by branches of the $STRUCTURE$, a branch of the ophthalmic division of the $STRUCTURE$.	False
The limbic structures (hippocampus, amygdala, $STRUCTURE$, fornix, $STRUCTURE$, parahippocampal gyrus, and entorhinal cortex) formed a single cluster.	False
Autopsy studies in patients with hereditary transthyretin amyloidosis and severe OH showed amyloid-related degeneration of the peripheral autonomic nervous system, namely, anterior and posterior roots of the spinal cord, $STRUCTURE$, $STRUCTURE$ and the vagus nerve.	False
Preganglionic fibers of SCG originate in the lateral horn of the $STRUCTURE$ from T1 to T6 in the upper thoracic segment and are directly related to the ventrolateral medulla cephalic area (pressor area) of the autonomic nervous center in the $STRUCTURE$ through the spinal cord.[	False
High levels of CRF immunoreactivity also are observed outside of the hypothalamus in other forebrain regions, such as the olfactory bulb, cerebral cortex, nucleus accumbens, septum, $STRUCTURE$ (BNST), $STRUCTURE$, amygdala, and hippocampus [30-32].	False
Electrical stimulation of the cervical $STRUCTURE$ evokes neurogenic inflammation in the $STRUCTURE$ and bronchi of rats.	FC
The cardiac effects seen through ABVN stimulation are mediated through a neural pathway that involves the $STRUCTURE$ (NTS); this activates the dorsal motor nucleus, which then delivers processed signals to the heart surface bilaterally via the efferent $STRUCTURE$.	False
An ipsilateral loss of menace response accompanying vestibular dysfunction usually implies $STRUCTURE$ dysfunction, or multifocal disease affecting the forebrain or $STRUCTURE$.	False
But indeed, the afferent nerves of the urethra and $STRUCTURE$ triangle are derived from sacral somatic (S2–4)5 and theoretically, prevention of CRBD should be achieved by blocking sacral plexus or $STRUCTURE$ other than DPNB.	False
This location is consistent with the detection of virus in trigeminal ganglia prior to its appearance in the pons and reiterates that after lip scarification, virus enters the $STRUCTURE$ via the $STRUCTURE$.	AC
We prefer not to use this procedure because it requires extreme caution in consideration of the anatomic relationship to the $STRUCTURE$ vessels and nerves, sciatic nerve, $STRUCTURE$ and rectum.	False
Generally, the $STRUCTURE$ and pyloric branch of the $STRUCTURE$ are preserved to secure an antral cuff of about 3 cm.	False
The cardiac effects seen through ABVN stimulation are mediated through a neural pathway that involves the $STRUCTURE$ (NTS); this activates the dorsal motor nucleus, which then delivers processed signals to the $STRUCTURE$ surface bilaterally via the efferent cervical vagus nerves.	False
In Bachmann’s bundle pacing (junction of the roof right atrium atrial septum), the wave of depolarization rapidly traverses to the left atrium via the bundle and excites the left atrium and in the right atrium via $STRUCTURE$ to the whole $STRUCTURE$.	False
Important nerves to consider include the pudendal, thoracolumbar, $STRUCTURE$, iliohypogastric, $STRUCTURE$, or obturator nerve [9].	False
The SPG is a $STRUCTURE$ in the PPF [15] that contains branches of the $STRUCTURE$ and sympathetic and parasympathetic fibers and regulates nasal function as the trigger point or sensitive area.	False
The external surface is supplied primarily by the auriculotemporal nerve, a branch of the mandibular nerve, with contributions from the $STRUCTURE$ branch of the $STRUCTURE$ (ABVN), the facial nerve, and occasionally the glossopharyngeal nerve.	False
345] As the pelvic organs and autonomic nerves are closely placed to the rectum, even with nerve-sparing techniques, there is a risk $STRUCTURE$ injury resulting in sexual and $STRUCTURE$ dysfunction.[	False
CCK is secreted from I-type enteroendocrine cells in the duodenum and small intestine to intestinal lamina propria where it binds to CCK receptors on the vagus nerve terminal, transferring satiety signals to the hypothalamus via the $STRUCTURE$ and $STRUCTURE$ [34].	False
Due to the involvement of $STRUCTURE$, oculomotor nerve, $STRUCTURE$ and cerebral basal ganglia, patients with kernicterus develop symptoms such as movement disorders, impaired eye movements and hearing loss.	False
The $STRUCTURE$ project to the $STRUCTURE$ (couple ventilation and locomotion in animals) and locus ceruleus of brainstem to trigger yawning by exciting the cranial nerve (V, VII, IX, X, XI, and XII) and phrenic nerve (Figure 2(a)) [10].	AC
This is clinically useful since the FHB, like the abductor hallucis is supplied by the $STRUCTURE$ branch of the $STRUCTURE$ [1].	False
High levels of CRF immunoreactivity also are observed outside of the hypothalamus in other forebrain regions, such as the olfactory bulb, cerebral cortex, nucleus accumbens, septum, bed nucleus of the stria terminalis (BNST), $STRUCTURE$, $STRUCTURE$, and hippocampus [30-32].	False
It contains the internal and external carotid arteries, jugular veins, $STRUCTURE$, larynx, esophagus, $STRUCTURE$, spinal cord, trachea, thyroid and parathyroids.	False
The parasympathetic innervation to the stomach, small intestine and $STRUCTURE$ is provided by the $STRUCTURE$.	AC
At the border of the chest and neck, the $STRUCTURE$ (ICG) and the $STRUCTURE$ (T1), may fuse to form a relatively large, variedly shaped, cervico-thoracic ganglion (CTG), called also the stellate ganglion (SG) (Figure 1A).	False
The sensory fibers that innervate the lower urinary tract extend from the bladder wall, bladder neck, and urethra to the $STRUCTURE$ via lumbosacral dorsal root ganglia of the pelvic, hypogastric, and $STRUCTURE$ nerves and convey sensory information regarding the degree of bladder distension.	AC
"(d) DSA of the anterior division of the right internal iliac artery with ipsilateral oblique view demonstrates the $STRUCTURE$ (←) arising from the $STRUCTURE$ (↘) with severe stenosis at the ostium."	False
The limbic structures (hippocampus, amygdala, cingulum, $STRUCTURE$, $STRUCTURE$, parahippocampal gyrus, and entorhinal cortex) formed a single cluster.	False
Olfactory nerve, optic nerve, $STRUCTURE$, compound nerve, trigeminal nerve, abducens nerve, facial nerve, vestibulocochlear nerve, linguopharyngeal nerve, $STRUCTURE$, accessory nerve, and sublingual nerve were examined.	False
Human nodose ganglion from the vagus nerve expressing GHS-R1A are likely to be involved in the ghrelin-induced signal transmission from the $STRUCTURE$ to the $STRUCTURE$ [202, 203].	FC
The limbic structures (hippocampus, amygdala, cingulum, fornix, $STRUCTURE$, $STRUCTURE$, and entorhinal cortex) formed a single cluster.	False
